,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.00019706375012316484,0.00021476379576191584,0.0002269625569681755,0.00023536543450062737,0.00024114915488229483,0.00024512565941359616,0.00044983451985884974,0.001322685833121391,0.0029156070612752294,0.006179171698215073,0.012561842813305395,0.0242922888925231,0.045445730601417086,0.08192416488896626,0.140322091012093,0.22279486907123433,0.31831717457259223,0.39712786022535385,0.4311945250020083,0.42506668860490904,0.401328923408853,0.37349757930267974,0.34602656994235703,0.32008936386941883,0.2959325072447986,0.2735382697353747,0.252815636140903,0.23365421126283237,0.21594249886146516,0.19957351177794502,0.18444675941705474,0.17046860837007627,0.15755218812586644,0.14561704132426206,0.1345887242809673,0.12439839732800474,0.1149824234639944,0.10628198240839062,0.09824271497372146,0.09081438443523249,0.0839505691649252,0.07760837258024883,0.07174815552353687,0.06633329136852611,0.061329935071045005,0.05670681426384313,0.0524350321120441,0.048487887802169526,0.044840709735485665,0.041470701013997066,0.03835679706697075,0.03547953436701675,0.03282092858632597,0.030364361965503787,0.02809447961842522,0.025997093911463664,0.024059094989229705,0.022268369768556173,0.020613725413354593,0.019084819915152845,0.017672097160472168,0.016366727335002253,0.015160551682215516,0.014046031394241697,0.013016200725247375,0.012064623285093501,0.011185351916009964,0.010372891403762633,0.009622164100903097,0.008928478328042206,0.008287498938611757,0.0076952202884699745,0.007147941129085767,0.006642241444713985,0.0061749612963510414,0.0057431807446586425,0.0053442018579603675,0.004975531716296245,0.00463486686146507,0.004320078897936496,0.004029201217218997,0.0037604166143492376,0.003512046078902851,0.0032825381180411443,0.003070459181458694,0.0028744846686363516,0.00269339064865828,0.0025260462093228144,0.002371406387720852,0.002228505638090206,0.002096451796112978,0.001974420501926266,0.0018616500747141746,0.0017574366658109225,0.0016611299468765525,0.0015721290420746097,0.0014898787144201296,0.0014138659249372343,0.0013436166256104419,0.0012786927686474815,0.0012186896528035697
1,0.000496564837159625,0.0006497429765550192,0.0008641433794860812,0.0011818514813301576,0.0016543476949917877,0.0023461589357362824,0.003379862121476854,0.004910447480249556,0.0071861065520097646,0.010582225519482031,0.015611584934916229,0.023043233316224487,0.03393677600403276,0.04964714385699876,0.07184471823884897,0.1021762839590138,0.14162466617474373,0.18934488988474923,0.24152211321732553,0.2912145147316991,0.33048685240538206,0.3540979275888595,0.3616960746003265,0.35673486392727116,0.3437148986415494,0.3263411408560197,0.30705556129363987,0.2873090089345749,0.2679090995082256,0.24929574695727041,0.23167290345860492,0.21513745464493955,0.1996999018368985,0.18533519772765394,0.1719987878420797,0.15966429599914106,0.1482509526610585,0.13771201554771287,0.1279978130883023,0.11903070971524841,0.1107836141605625,0.10319673475438938,0.09621625435763843,0.08979346340977261,0.08389735986188535,0.0784830118112498,0.07351018838389566,0.06894258473011486,0.06476024869982504,0.06092876751995191,0.057404780460276535,0.05416521097016913,0.05118832619105017,0.04845377877007324,0.04593016480344655,0.043603981157983585,0.04143741910764456,0.039425493014529564,0.037561179042930694,0.035812825654891356,0.03416818012302804,0.032616515995607165,0.031148355351068344,0.029755274469773045,0.028418672182063898,0.027135656524390744,0.02590282906036932,0.024716564023956136,0.023573183365438306,0.02245861617181483,0.021383359443381215,0.020332770964967526,0.01931663740799339,0.01833044267463207,0.017380281201124444,0.016459444680072505,0.015562661081273568,0.014695367181891706,0.01386998802244348,0.013065411730351873,0.012295198407053315,0.011558303699400398,0.010853311307683869,0.010178609194931132,0.009541657120375212,0.008937703389639647,0.008362965109282644,0.007814360582000484,0.0072982878532724975,0.006809661501021044,0.00635347872872157,0.005923855819857496,0.005516414778270839,0.00512785053877031,0.004773115601445193,0.004435881238366346,0.004122162917446202,0.0038271361177577017,0.003555938078128616,0.003294594143696376,0.003059215060812678
2,0.00046024435845683215,0.0006299804657046944,0.0009283555434346169,0.0013483017671043706,0.002033036998389332,0.0030380599433971842,0.00463850890757097,0.00723345646946716,0.011477494885411464,0.01823819841372274,0.029042040328621767,0.045803605928285133,0.0713323876825442,0.10864532652084563,0.160043448895348,0.22423409522162369,0.2933898696889489,0.3527452616364564,0.38829002299410126,0.39687424120986575,0.38631106790844094,0.36622926575395526,0.3427577839436442,0.3188309881729011,0.295690857055192,0.27381244088203704,0.2533471585413583,0.23430502976476358,0.2166368910482054,0.2002693880462715,0.18512060543367045,0.17110751855901352,0.15814945095345234,0.1461696491022851,0.135095891730955,0.12486069029856477,0.11540122356763867,0.10665913232412584,0.09858030473679152,0.09111462772881242,0.08421570319418634,0.07784061020439408,0.07194964283081792,0.06650608900920658,0.0614760036453956,0.0568280149667549,0.0525331205320925,0.0485645072621206,0.04489740102843339,0.04150890717847305,0.038377860423593195,0.035484707978302346,0.032811379735850583,0.030341178273496243,0.028058669994933397,0.025949595484588705,0.02400077829636281,0.022200042784534333,0.020536138152934313,0.018998667473867897,0.017578022971134394,0.016265328399932975,0.015052381123975021,0.01393160104369363,0.012895984069859975,0.01193905971592092,0.011054849098808576,0.010237826944332182,0.00948288653046962,0.00878531182354729,0.008140741285005623,0.007545148686010945,0.00699481182998656,0.006486292010404056,0.006016410611771814,0.0055822324179929635,0.005181044044569002,0.004810338915154338,0.0044677991581714965,0.004151286026693612,0.0038588203494082257,0.00358857572259606,0.0033388627860411776,0.003108121733218203,0.0028949095686127786,0.002697894696420422,0.002515847281617216,0.002347629804035002,0.0021921900609614972,0.002048557524907702,0.0019158354215190675,0.001793194562771795,0.0016798687786895353,0.0015751501279742096,0.0014783839128102445,0.001388966313464356,0.0013063393968235457,0.0012299870721230607,0.0011594319147405318,0.0010942333431647477,0.0010339848153413246
3,0.0003939167563579903,0.0004853944912579426,0.0005804701058268124,0.0006755859033015747,0.0009239309929822597,0.001312075341662292,0.0018279620293700503,0.002925835654436839,0.004712133928425872,0.007743257267396964,0.012820936633922446,0.020939381283112655,0.0343939805573443,0.0560889544187542,0.08957964943326926,0.1382941015746409,0.2022229268674887,0.27335657339741576,0.3357197774699664,0.373568300550032,0.38450742993134474,0.3765181410669675,0.35872519360128763,0.3369827581357075,0.314274175805641,0.29197983709493713,0.27069683785571946,0.2506661263887732,0.23195162399473768,0.21453918559654978,0.19837710988277285,0.18339814695245338,0.1695280805423442,0.1566930610006719,0.14482027963540764,0.13384089893623616,0.12368946242693123,0.1143048453245811,0.10563006729259984,0.09761203952133636,0.09020144774248767,0.08335260075970716,0.07702312346086106,0.07117378413627304,0.06576825221444638,0.060772979863083644,0.056156864827963025,0.0518911925742871,0.047949418197206745,0.04430697143808842,0.04094110295294914,0.037830852399794355,0.034956820747949965,0.03230109198103641,0.029847080606859085,0.027579473150596633,0.025484123393307405,0.02354795184006849,0.021758866069682307,0.020105697398909765,0.01857811451399951,0.017166581474789732,0.01586229111066546,0.014657094799258053,0.013543448845973536,0.012514411583778706,0.011563554005707124,0.01068494007507856,0.009873088968929682,0.009122918338315782,0.008429741150149661,0.007789235080172143,0.007197393169535523,0.006650517327234046,0.006145190477628838,0.005678255204863643,0.005246798125404634,0.004848127139506102,0.004479750581817726,0.004139362116986453,0.003824838792519623,0.00353421491895385,0.003265674195225835,0.003017538355239473,0.00278825667728786,0.0025763962907533995,0.0023806293061442076,0.002199732696664742,0.0020325841585057745,0.0018781349539147873,0.001735423834760366,0.0016035548376086687,0.0014817078446425647,0.0013691211836114928,0.001265087220072686,0.0011689598104047399,0.0010801342182046817,0.000998059353552393,0.0009222221611740975,0.0008521485779968035,0.0007873967488230447
4,0.0003276127370134538,0.0004301669890745448,0.0005164276971856941,0.0007480624834985036,0.0011156850792871903,0.001688741737141567,0.0026092482233408074,0.004321049448848518,0.007148752523585203,0.01200242137614399,0.02006148150515278,0.03351313306423781,0.05520890089133174,0.08910362430467653,0.13904530932314313,0.20622596373693752,0.28413910188554903,0.3558851923274278,0.4012509032559229,0.41339628653903904,0.4021735499426851,0.38026196942823715,0.3550658001900504,0.3297467556935015,0.3054872860133311,0.2826855871544166,0.2614336813725674,0.24170465450651693,0.2234262595044237,0.20651005388418572,0.1908639054828913,0.17639748526866053,0.16302468638873632,0.15066449587090594,0.13924120778375865,0.12868441778244477,0.11892879092854733,0.10991378032666331,0.10158332160318514,0.0938855389376713,0.08677246936292413,0.0801997462287648,0.07412636249661546,0.06851440644632581,0.06332884028371284,0.058537282548557557,0.054109808497242534,0.050018760064920696,0.04623857930910218,0.04274564810304673,0.03951814281683346,0.0365358965724923,0.03378027420475059,0.031234054394810865,0.028881326321919712,0.026707388165529342,0.02469865272567553,0.022842566378916834,0.02112752832176586,0.01954282196722506,0.018078541635108882,0.016725536696687297,0.015475350274671654,0.014320169089991112,0.013252772427760903,0.012266489497538705,0.011355156694905185,0.010513077950401205,0.009734990082101295,0.009016030428690631,0.008351705327226075,0.00773786236657206,0.00717066549190324,0.006646569906175951,0.006162299448920336,0.005714828456093263,0.005301359941911944,0.00491930998808895,0.004566290071554681,0.004240094181920484,0.00393868419684817,0.0036601766396674048,0.0034028304581212106,0.003165037875885022,0.0029453130624541744,0.0027422824010905947,0.0025546771450877834,0.002381325438526921,0.002221143781938068,0.002073131256406516,0.001936363475557805,0.001809985377710151,0.001693207581488563,0.0015853002363080113,0.001485589420934775,0.001393452201133333,0.0013083129855708709,0.0012296401562903341,0.0011569420405675584,0.0010897645619052717,0.0010276881535230592
5,0.0004882537739528859,0.0006294814885633679,0.0008588400262453391,0.0011822231188837594,0.0016712546599805045,0.0024285673294206045,0.0035616176629991356,0.005337099095989164,0.008112922352539772,0.012465267360665586,0.019354736440469585,0.030104560302473955,0.04668829911734872,0.07179499093628805,0.108271714263912,0.1579571335397552,0.21914748138618684,0.284144702799628,0.3404024792498442,0.37694001871937244,0.3909158966850882,0.3870993034146432,0.37250148657845605,0.3526016872757896,0.33069225570494565,0.30852735772811074,0.28698491267196724,0.26648986463068663,0.24721098150009124,0.22920733864377302,0.21245970436181777,0.19691844394181687,0.18253124101080972,0.16922490618012415,0.15693789789292917,0.14559575065534633,0.13513993188466206,0.12550139925127832,0.11662814825290334,0.10845823224221125,0.10093545199939612,0.0940311223438417,0.08769110619095742,0.08186735153520122,0.07651684253101149,0.0716117669209732,0.06711327021707778,0.06298668905331437,0.05920087318910191,0.05573831081858171,0.0525591360703056,0.04964097060287817,0.04695263065782764,0.0444887739394314,0.04221003524161538,0.04011633240328683,0.038173196513845285,0.03637400213740856,0.034691224272423486,0.03311343783808455,0.03163041836982578,0.030232983447924414,0.02890345403058162,0.027637627018832985,0.0264218098783109,0.025254637459917913,0.02413384851808562,0.023047796808359222,0.021996534863510914,0.02097039028894664,0.019979325550837614,0.019011955907791294,0.018068394446875444,0.01715628106008753,0.016271597119932976,0.015419079230280085,0.01459297953104629,0.013796783692082343,0.013024125451093478,0.012277996995448843,0.011559734033521675,0.010869576271926204,0.010214766187485473,0.009591840859861672,0.008997871559168832,0.008430336506626654,0.007887023936367421,0.007373450094912834,0.0068854157977309306,0.006427059946586647,0.005993386988002689,0.005580636426748415,0.005200551414263752,0.0048388865627336086,0.004500202154825175,0.00418732366876607,0.0038874752579484864,0.003613330666527803,0.0033589515806490902,0.003120088496757505,0.002893667843045468
6,0.0004466718256239778,0.0006211871565413159,0.0008922850151794823,0.0013097655458747712,0.0019088830035063277,0.002896661860083983,0.0045056711288047,0.007015554000741784,0.011078291672734447,0.017587537063796843,0.02779666402450003,0.04375796195981392,0.06790086513017163,0.10315727770821699,0.15198127504403997,0.21367647967367448,0.28183798134713056,0.3431008872322418,0.38307099939273187,0.39646442669084586,0.3891998243290127,0.3707523276238113,0.34791925258202977,0.3241395953898858,0.30095994008776056,0.2789531704261,0.2583540059755841,0.239190638066169,0.22141992704857472,0.2049693864124478,0.18978177195558246,0.1757645908399558,0.16280476169216054,0.15087866484394064,0.139874389785,0.1297220750520354,0.12038200374993335,0.11178624915634919,0.1038738180173416,0.09658958723875813,0.08990818634001763,0.08377594389612644,0.07814551161650375,0.07297466574074535,0.06824969722314686,0.06392833144215901,0.05997380846294641,0.05635374595756322,0.053039304820605156,0.05000458165527788,0.04722614973567282,0.04468270970008173,0.042354817816091614,0.04022466614656784,0.03827590810644957,0.036493512999420545,0.034863640720386,0.0333515526262537,0.03195296574513197,0.0306406786270143,0.029415648447670698,0.02825516222590882,0.02716321723153173,0.02612000730247268,0.02513139663301493,0.024159463206279153,0.023218216120755746,0.022315897240050384,0.021417915723808245,0.020539463735474855,0.019689855977861125,0.018855598382083068,0.018045825701824066,0.01724744712974528,0.016451306378993957,0.01566901889669151,0.014907761451188316,0.01417170537347893,0.013445451966382818,0.012735711016453431,0.012046438287451281,0.011379735392694948,0.010736463251159428,0.010116666947472604,0.009519862347943055,0.008945233433747183,0.008391764525763911,0.007858331062675316,0.007360079507690235,0.006890511711447604,0.006444825744407654,0.006019410395871992,0.0056274988559441505,0.005245819192278705,0.004890090730964887,0.004554881775396659,0.004236250061019912,0.003947007868435039,0.003664304891178487,0.0034036538503468606,0.00315986559333791
7,0.00047751394013306053,0.0005858461682188967,0.0007455693443336335,0.0009580434763858664,0.0013332095771389726,0.0018603429509539053,0.0028246948630107067,0.004587740022998284,0.007480796186826342,0.012321189193157424,0.020217304306670368,0.03296948789915998,0.0531796991130719,0.08441864710438698,0.12992843757362366,0.19122552623281017,0.2641840943470019,0.3359768603506994,0.38877708855932297,0.41226106503118914,0.41024649239660105,0.3934230227821939,0.37036358924371493,0.3455760618336831,0.3211089019705979,0.2977478858206325,0.2758190370574742,0.25538797590842,0.23642524302088094,0.21886211832097954,0.20264089692766513,0.18766563841819758,0.17381795950531753,0.16107151583040868,0.14930863724567947,0.13845506261442864,0.12846767356686092,0.11927432114115995,0.11081014761884839,0.10301647433002958,0.0958399373694569,0.0892571253903869,0.08321522288087514,0.07766758298577119,0.07257258665851918,0.06791757347806357,0.06366050374706748,0.05976486683290499,0.056198531773014856,0.052932907104128776,0.049942332994369336,0.04720361647515318,0.044695676243237906,0.04237592817105017,0.04023464702655691,0.03828407423750145,0.036459990918367935,0.03478391351709101,0.033222176628874084,0.031749610618566286,0.03039067925970874,0.02909430568988069,0.027867490414064798,0.02669195729580196,0.02557494477633483,0.02449912139536443,0.02347216224028586,0.022457662452919528,0.021470647277409303,0.02052013794873697,0.019591690091606894,0.0186942368896058,0.017813837125674446,0.016959447472286737,0.01611764863637714,0.015297428544996734,0.014504096356409688,0.013740484695698878,0.012989849055196638,0.012258294812718359,0.011549317266518373,0.010882151363620368,0.010234207590541859,0.009624321257962089,0.009030235176947208,0.008470580385959922,0.007940415437664378,0.00741909881117528,0.0069425412155159705,0.006484527191944583,0.006043537914250856,0.0056346994731209625,0.005251456771037258,0.004889035099965104,0.004543902567927725,0.004229650424187368,0.003939049929743989,0.003650791136220365,0.0033984990424760207,0.0031566874441942166,0.002923824397708069
8,0.00041522486987586996,0.0005058829015158027,0.0006301181335605184,0.0007866457893501053,0.0010185049197040388,0.0013650918949780926,0.001996202927505356,0.003067620730152592,0.00498774237112112,0.008214403063916156,0.013811943528915663,0.023308550094472327,0.0391372707609908,0.0650027325390606,0.10539049312434404,0.1637559096637535,0.23797023244580884,0.31499215541478376,0.3739049863351376,0.4017231283928198,0.40259771756473134,0.38786763726959655,0.3662467773305526,0.34240357472480454,0.3184984046525637,0.2954725866348954,0.2737074059033786,0.2533300889174014,0.23435015072652313,0.21672356659941686,0.20038209916058092,0.18524826192984423,0.17124226228776954,0.15828592762796434,0.14630405770951932,0.13522572900835578,0.12498430030503296,0.11551754732321849,0.10676756926778752,0.09868054442709262,0.09120658694613037,0.08429946385231868,0.07791634576427718,0.07201760520737419,0.0665665689494879,0.06152934416590764,0.056874557307956,0.05257322236341974,0.04859852127665807,0.04492567617075447,0.04153178196297797,0.038395664627437404,0.03549776006654991,0.03281998038129544,0.030345612987125965,0.02805921008747969,0.02594650338131379,0.023994294474627077,0.022190393023026146,0.020523539374005965,0.018983322070673936,0.01756011925795746,0.016245044833186735,0.015029882720284098,0.01390704108714087,0.01286950491646307,0.01191079661509582,0.011024929401108965,0.01020636906813534,0.009449999767667106,0.008751096558208535,0.008105293495868028,0.007508556363936537,0.006957159515371253,0.006447655260120757,0.005976861997719401,0.005541839850223958,0.005139869332183612,0.004768437656620373,0.004425223020972302,0.004108083979929242,0.0038150378939293987,0.003544256671859662,0.0032940482218502707,0.003062848091852069,0.0028492097858184265,0.0026518015131398714,0.002469390764971476,0.0023008377458606784,0.0021450883409169256,0.002001171377838628,0.001868185720719659,0.0017453015451925988,0.0016317502146846754,0.0015268243149591668,0.0014298673859258744,0.0013402747253131286,0.001257486652978608,0.0011809869530274247,0.0011102949267507984,0.0010449701269573425
9,0.00042973177181715157,0.000556079009243919,0.0006688119423591425,0.0008978271775739698,0.0013625692284124364,0.0020451465244060245,0.0031830875850901923,0.005322616570629902,0.008790359675783068,0.01447017337721887,0.02349281280602602,0.038234350768269476,0.06118787372451087,0.09568948255096488,0.14486015622668086,0.20863461391142657,0.2808110750085467,0.34735358267676136,0.3919120751871433,0.40780037620041576,0.40122175146794137,0.38251973410408135,0.35900257027095805,0.33440368886318367,0.3103513511158783,0.2874985402878522,0.26606996249478265,0.24610769615587688,0.22757419495588702,0.21039913355284817,0.19449984976610568,0.17979079889326183,0.1661883094700224,0.15361219787841132,0.14198694758703267,0.13124185561858204,0.12131103825263337,0.11213328498893517,0.10365181660899656,0.0958140323692381,0.08857123728012677,0.08187838254621817,0.0756937706507951,0.06997887352939382,0.06469805115714938,0.059818367159640784,0.05530937112002739,0.051142919234539695,0.04729300288071401,0.043735581254276214,0.04044843777993575,0.03741104374886832,0.03460442844714588,0.032011061215823686,0.02961473944248221,0.027400494111862923,0.025354491564093067,0.02346394763258372,0.02171705070435914,0.02010288887428429,0.01861137419475213,0.01723318770825874,0.01595971846045247,0.01478300973199589,0.0136957082705031,0.01269101855541181,0.011762665705919113,0.010904847383381518,0.010112204277428025,0.00937978230953378,0.008703007865720107,0.008077649911352265,0.007499802885675633,0.0069658560558439235,0.006472472155136876,0.006016570375545105,0.005595302128419974,0.005206034394887427,0.004846335200843226,0.0045139592115069445,0.004206828982982602,0.003923024976247596,0.003660775337818871,0.0034184419652468485,0.003194512134826663,0.002987586310167241,0.0027963730892606444,0.0026196783273192943,0.002456397759869513,0.0023055127982674474,0.002166082257092543,0.0020372347369454666,0.0019181659382304223,0.0018081335523437525,0.0017064508165171677,0.0016124823001851696,0.001525641731459278,0.0014453882538207044,0.0013712212529343277,0.0013026781611528452,0.001239330710090252
